track_id,track_title,artist_name,artist_id,album_title,album_id,track_duration,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
38552,Transistor,Bildmeister,9201,You Are Not Stealing Bor Land,7721,203,0.407498056,0.44306855799999995,0.8698387262,0.8925252778,0.11102018,0.0355679406,159.999,0.2359368973
38556,Leaving The Home Tribe,Party People in a Can,9204,"Way off, where the Spirits are",7723,194,0.8223200489,0.7497516286,0.5606910620000001,0.9068709312000001,0.12128821960000001,0.0360150982,105.99,0.8068835898000001
38558,20 To 48 Hours,Party People in a Can,9204,"Way off, where the Spirits are",7723,206,0.7506088470000001,0.7859540865000001,0.5208942673,0.9344634718000001,0.06931524509999999,0.0438970782,93.336,0.9606022187000001
38561,Anything You Want,The Crevulators,9206,The Crevulators,7724,198,0.5806097307,0.5139241167,0.9014813711,0.0019307122,0.06487303059999999,0.0382659694,86.906,0.9300107787
38562,You'd Come Back to Me,The Crevulators,9206,The Crevulators,7724,190,0.7797925438,0.4382501106,0.9640344523000001,0.9348588756999999,0.139712831,0.06754976509999999,145.502,0.3789214193
38563,Hung Over,The Crevulators,9206,The Crevulators,7724,206,0.6058784375999999,0.5417453835,0.837116712,0.0257102391,0.1485769708,0.0287292584,101.094,0.9609834542
38564,State of Mine,The Crevulators,9206,The Crevulators,7724,166,0.5583176021,0.3395508607,0.9627470531,0.6863206806000001,0.135287347,0.0660003936,210.953,0.7961054120000001
38565,Gambler's Blues,The Crevulators,9206,The Crevulators,7724,227,0.7283995713,0.142174833,0.9786619569,0.5504520426,0.23042557760000001,0.0829475674,210.233,0.5154502993
38613,Go... Fight ... Win...,Sta. Apolónia,9211,EP I,7731,343,0.5392671671,0.6225445364,0.3287090572,0.9704657055,0.43906590219999997,0.029524788700000002,98.442,0.08681281710000001
38614,The Monsters are Due on Maple Street,Sta. Apolónia,9211,EP I,7731,428,0.8181346973,0.2218239096,0.6540205505,0.9708938061,0.11278276570000001,0.055381653200000006,148.251,0.0686054317
38615,That Yellow Dress,Sta. Apolónia,9211,EP I,7731,271,0.5060206261,0.6664391597,0.24237800280000002,0.9672688703,0.3846633007,0.0319948133,124.992,0.0658208395
38616,Sour Taste in my Mouth,Sta. Apolónia,9211,EP I,7731,465,0.42619942,0.5029013281,0.3964310124,0.9698855881,0.1166236135,0.0333897654,134.007,0.0368299983
38617,Electric Cyan,Kraus,4925,Faster than the Speed of Time,7705,207,0.1556565673,0.3918430718,0.6167549381,0.954784965,0.1131438141,0.10716904699999999,117.525,0.42207041939999995
38618,Shaker,Invacuo,9212,Mark Twain in Japan,7732,343,0.058734039800000006,0.5268646454,0.6830729287,0.9331977663,0.08691983119999999,0.0290881536,142.011,0.07641139400000001
38619,Collegiate,Invacuo,9212,Mark Twain in Japan,7732,380,0.0007328311999999999,0.36313582710000003,0.7560338727,0.9441692198999999,0.0952092355,0.0425864526,136.005,0.0799633565
38620,tinydistortedairplane,Invacuo,9212,Mark Twain in Japan,7732,228,0.7781786113,0.38626642310000003,0.0183889205,0.3168250646,0.0822698969,0.042240550099999996,59.355,0.0850974483
38621,Mark Twain in Japan,Invacuo,9212,Mark Twain in Japan,7732,304,0.35561899630000005,0.5642041426,0.1637648813,0.8808994168000001,0.1994229447,0.047135848099999995,79.993,0.1535103147
38622,Clapmosphere,Invacuo,9212,Mark Twain in Japan,7732,214,0.0001134173,0.6985561133,0.0816934329,0.9326759368,0.0841789109,0.0410096253,67.833,0.0707236895
38666,Zombie Addict,dj Skull Vomit,9217,dj Skull Vomit v.s. Singaya,7738,212,0.0118310317,0.5339884968999999,0.9647683311,0.011852616299999999,0.1255208052,0.149544638,104.986,0.039284573999999996
38667,Intro,dj Skull Vomit,9217,dj Skull Vomit v.s. Singaya,7738,57,0.9693250456,0.6826031302,0.3323579021,7.8e-09,0.1961179306,0.9630526925,231.969,0.8769345381
38668,Anamelech,dj Skull Vomit,9217,dj Skull Vomit v.s. Singaya,7738,201,0.0016677196,0.32848900329999997,0.8584397775,0.897492618,0.1014639209,0.2178634447,71.628,0.0754029761
38669,Tales of Grugela,dj Skull Vomit,9217,dj Skull Vomit v.s. Singaya,7738,205,4.50418e-05,0.4789409839,0.8352658759,0.7624307629000001,0.38995610729999997,0.035785999900000004,102.476,0.1273530886
38670,Nilbog,dj Skull Vomit,9217,dj Skull Vomit v.s. Singaya,7738,282,5.45884e-05,0.3908190656,0.9551704329999999,0.9261675347,0.0893423174,0.0649152404,170.011,0.0839989603
38671,Kill Me (Singaya Remix),Captain Ahab,1983,dj Skull Vomit v.s. Singaya,7738,249,0.1360576593,0.34912349530000003,0.9032113389,0.8240864737000001,0.12116172759999999,0.2724008765,101.176,0.0769993348
38672,Priest of Filth,Singaya,9218,dj Skull Vomit v.s. Singaya,7738,158,0.0121041054,0.48567209479999995,0.9550973331,0.8218900117,0.054195781900000004,0.15293315789999998,100.147,0.0605335121
38673,Rat Monkey,Singaya,9218,dj Skull Vomit v.s. Singaya,7738,214,4.3702299999999997e-05,0.47586235,0.8688472184,0.8931432012999999,0.3419351236,0.0529793573,96.78,0.4378816201
38674,Seven Flies,Singaya,9218,dj Skull Vomit v.s. Singaya,7738,229,0.0013289667999999998,0.4241058546,0.6885668737,0.861124927,0.1565153233,0.0562650498,93.995,0.16296935140000002
38675,10. Rat Monkey (Throw Up Your Brains Remix By Infekkted),Singaya,9218,dj Skull Vomit v.s. Singaya,7738,182,0.0087974226,0.2291517827,0.8482253984999999,0.8786973748000001,0.0954454136,0.121580701,123.07,0.0378366626
38676,Cook the Shit,Debmaster,9219,Grossmutter,7739,83,0.310379527,0.7554804054,0.7998259308,0.7613839401000001,0.0865696033,0.16216736,57.51,0.5640191054
38677,Bunk,Debmaster,9219,Grossmutter,7739,122,0.1707554148,0.5361565091,0.7954007569,0.6042777246,0.267579972,0.046907038,59.003,0.1670173774
38678,Clap Your Head,Debmaster,9219,Grossmutter,7739,215,0.20103680510000002,0.3720727691,0.436168647,0.8723730217,0.1020385708,0.0477515779,140.411,0.232605091
38679,Fish Alert,Debmaster,9219,Grossmutter,7739,209,2.25073e-05,0.514095248,0.8644554002,0.8482539473999999,0.2756195219,0.0502858646,140.036,0.2622327236
38680,Plus,Debmaster,9219,Grossmutter,7739,176,0.0208163816,0.4927876233,0.7622812948000001,0.8279409208,0.1062333993,0.0482729454,232.033,0.058520924800000006
38682,Hélices,Debmaster,9219,Grossmutter,7739,240,0.1016799559,0.7358845958,0.7359669667000001,0.7928591254999999,0.0921756249,0.1618659793,77.338,0.3175162017
38683,Ours,Debmaster,9219,Grossmutter,7739,178,0.008915156700000001,0.7781651315000001,0.42591401219999997,0.2688675021,0.4984790168,0.053678738,131.993,0.6377423656
38684,Christian Michel,Debmaster,9219,Grossmutter,7739,144,0.7083516193000001,0.9281980404000001,0.7665716799,0.8568442159,0.208784002,0.17324536170000002,139.992,0.9753236518
38685,Monkey Bitch,Debmaster,9219,Grossmutter,7739,90,0.1848652891,0.8909540118000001,0.2916611286,0.8270427446999999,0.0911578883,0.1180334477,75.993,0.6125407175
38686,Grossmuter Anthem,Debmaster,9219,Grossmutter,7739,237,0.0999862894,0.6748832038,0.8194842281999999,0.8536271132,0.0897556336,0.0353971961,108.004,0.4680355733
38687,Street Moves,Debmaster,9219,Grossmutter,7739,176,0.001857444,0.5945852006,0.8424459609,0.6800489190000001,0.1042432242,0.0389525996,90.017,0.4437366722
38688,World Record,Debmaster,9219,Grossmutter,7739,212,0.1165048867,0.4174176126,0.9160508838,0.9249338531999999,0.07277045929999999,0.0430216416,139.188,0.3011354901
38689,Force 50 000,Debmaster,9219,Grossmutter,7739,200,0.0017721528,0.5369104373,0.9691269785,0.7502557653,0.1027663983,0.0624944636,124.989,0.0390963849
38690,Clean Team,Debmaster,9219,Grossmutter,7739,283,0.0005867827999999999,0.5400126486,0.6128802977000001,0.8062997143999999,0.09372388220000001,0.0281873046,164.999,0.6677460344
38691,Moon Dogs,Debmaster,9219,Grossmutter,7739,250,0.0100539134,0.24816012559999998,0.9410063804000001,0.9257546938,0.09327353140000001,0.2240123646,144.523,0.1291467637
38692,Urgency,Debmaster,9219,Grossmutter,7739,195,0.025635165,0.6256953103,0.9093815520999999,0.46412103200000004,0.09292129310000001,0.0476152631,123.026,0.8410384556999999
38709,Selän Taa,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,83,0.9823356337000001,0.4527481688,0.19038345480000002,0.944166255,0.10710019380000001,0.0308213381,79.663,0.0899349319
38710,Kauaksi Jääneet,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,164,0.9955163593999999,0.1751436432,0.22800906510000002,0.9519107938,0.10601820320000001,0.028736231400000003,80.606,0.0665476572
38711,Näkymätöntä,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,72,0.9610288295999999,0.2240762457,0.1304527318,0.27046295010000004,0.1120984801,0.0478609567,40.2,0.052443294800000005
38712,Monta Hahmoa,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,178,0.9913098502,0.36890651950000003,0.40285318119999997,0.921955333,0.15542821199999998,0.031064782000000003,125.044,0.0720055003
38713,Sadelintu,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,544,0.9836438409999999,0.17278424280000002,0.3231389649,0.9281968493000001,0.07670700679999999,0.0354577861,77.754,0.0360032246
38714,Tuo Viestin,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,184,0.9291567468999999,0.1615396926,5.90112e-05,0.9496542425,0.0910726391,0.12253155380000001,117.506,0.0297411219
38715,Kaukaisuus,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,152,0.9001934733,0.1333329447,0.0011265644,0.7951418556000001,0.11064683410000001,0.045018099299999996,99.68,0.21962042559999997
38716,Vetää Puoleensa,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,61,0.0076124805,0.1954437083,0.0433780188,0.9549480023,0.1102055117,0.0391112833,117.076,0.0688966983
38718,Haikailulta,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,151,0.9922022618,0.43862834520000005,0.1499858728,0.9104454121,0.1237429942,0.024596507000000004,92.494,0.30186608859999997
38719,Planeettoihin Olet Kietoutuva,Muuttuvat Kasvot,9223,Muuttuvat Kasvot,7742,208,0.0002965441,0.1807811869,0.1818209209,0.9199058169,0.1126007684,0.0265906508,102.963,0.0375709371
38741,Rose Room,Jeremy Cohen & Matt Munisteri,9227,Live on Irene Trudel's Show on WFMU 11/1/10,7749,351,0.9942837666,0.4538586429,0.0742920822,0.9518824290000001,0.33754085829999997,0.0730804015,160.495,0.5674985183
38743,Absence,Bardo Pond,453,Live at WFMU on Stork's Show on 11/1/1997,1052,530,0.9732428336,0.1672798948,0.15456688400000002,0.9052744261,0.1077211068,0.0404131895,144.621,0.0366226119
38745,Straw Dog,Bardo Pond,453,Live at WFMU on Stork's Show on 11/1/1997,1052,221,0.9536507992000001,0.19091940149999997,0.2780461314,0.6794383853,0.206570085,0.040798947099999996,95.35,0.2676743096
38746,Tommygun Angel,Bardo Pond,453,Live at WFMU on Stork's Show on 11/1/1997,1052,422,0.9429424794,0.16170746490000001,0.3691836492,0.9648314517000001,0.1068014666,0.0390250352,137.892,0.037790745
38748,Chicken Gun,Bardo Pond,453,Live at WFMU on Stork's Show on 11/1/1997,1052,521,0.908848604,0.1378573909,0.3611152405,0.9099618905,0.1136232823,0.058420428600000004,100.257,0.287623409
38749,Aldrin,Bardo Pond,453,Live at WFMU on Stork's Show on 11/1/1997,1052,804,0.9593385605,0.1489611601,0.09463545529999999,0.8519115187999999,0.1339040021,0.0355672264,142.82,0.0775157831
38760,Block,Broken Haze,9230,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,268,0.0001087212,0.3129152314,0.9048925035,0.7947747393000001,0.1227473458,0.1615963011,73.914,0.2453940195
38761,Fronting The Weekend,Grillo,9231,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,149,0.0008612761,0.4509421657,0.6550569504,0.9109307101999999,0.1369775047,0.3748446987,167.296,0.6236057666
38762,Neptune,Om Unit,9232,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,238,2.2174200000000002e-05,0.5642318197,0.571984142,0.9419476176999999,0.09114403410000001,0.047020737,189.973,0.0964896052
38763,No Coincidence,Chairman Kato,9233,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,169,0.004434313400000001,0.41883169090000005,0.8382189751000001,0.9151425222,0.12617800640000001,0.0771850142,80.045,0.5777139426
38764,Gaffer Tape,Vital,9234,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,249,0.0517068737,0.350506931,0.6315459852,0.8265856609000001,0.24399096059999997,0.2055221093,169.791,0.5407468899
38765,Dirty,T.Hemingway,9235,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,300,0.0025683075,0.7652704024,0.6200526823,0.9052092397,0.11955364310000001,0.0741239789,90.036,0.24205832789999998
38766,Crushed Universes,le N?KO,9236,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,184,0.015564546499999998,0.454877841,0.6931283422,0.9136214956,0.1233716541,0.0749643492,102.898,0.25861338149999996
38767,Orbit162,Decepticon Bootleg Machine,9238,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,192,0.2417851254,0.41211870829999997,0.388089711,0.9030379085,0.09695140210000001,0.044921376900000004,93.203,0.29677433579999996
38768,Perpetual Leisure,Lunice,9239,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,163,0.00023260540000000001,0.6804364076999999,0.682337165,0.8940820983,0.1469836632,0.0346922029,94.897,0.3986878029
38769,Paradise,Invisible Inc,9240,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,203,0.23049019350000002,0.6173905454,0.46700785229999997,9.543000000000001e-07,0.1521604975,0.0557561839,95.509,0.1859807812
38770,Good Feelings feat. Sabira Jade,Paper Tiger,3183,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,246,0.0134378872,0.6478123697,0.7824017083,0.21553170359999999,0.6017768232,0.0729892674,93.044,0.7305390756999999
38771,Favela feat. Kit,Ocuban,9241,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,209,0.6681812449,0.47832096630000004,0.5061436213,0.9209153374,0.12220125470000001,0.035282747,157.624,0.18376073539999999
38772,Caltri,Cohoba,9242,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,148,0.09954307539999999,0.3951041731,0.6963323289,0.9320612726999999,0.35493971950000003,0.102380527,128.093,0.6335487899000001
38773,Shifty,Dza,9243,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,149,0.9529331872,0.3519841025,0.3680780023,0.8135779366,0.123553014,0.04396755980000001,176.492,0.8805113543
38774,Indigo's Wah Wah (prod. Akello Light),East Winston Lake,9244,Jus Like Music & Apple Juice Break present: Oscillations Part 1,7752,114,0.050206832699999995,0.799126695,0.5630700015,0.7872303961,0.1581272025,0.34048402130000005,106.384,0.7040067825
38775,"Kesh Jig, Leitrim Fancy",Sláinte,9237,Sláinte,7753,194,0.9770809690000001,0.46545637630000003,0.4214802158,0.9168585062000001,0.08637514689999999,0.0310175963,83.783,0.8278253002
38776,Silver Spear,Sláinte,9237,Sláinte,7753,243,0.981647547,0.26263120079999996,0.7159460442,0.8630594892,0.2916764248,0.057100770700000004,228.186,0.9605173728
38777,Star of the County Down,Sláinte,9237,Sláinte,7753,307,0.9767218904,0.4210468345,0.19087170879999998,0.0860059867,0.10386675880000001,0.0265634025,94.603,0.3139501812
38778,"Gander in the Pratie Hole, Morrison's Jig, Drowsy Maggie",Sláinte,9237,Sláinte,7753,286,0.9863211583,0.5045755235,0.4564282111,0.9179369955,0.12184249230000001,0.0409974584,123.861,0.6961466359
38779,Carolan's Draught,Sláinte,9237,Sláinte,7753,190,0.9614913531999999,0.5416553714,0.3404580828,0.8439985717,0.11492535599999999,0.033136157799999996,125.644,0.7217531412
38780,Maid Behind the Bar,Sláinte,9237,Sláinte,7753,248,0.9415429356,0.24098455559999998,0.68939957,0.8774481892,0.3235307449,0.040690186,220.409,0.8135059123
38781,"Denis Murphy's, John Ryan's",Sláinte,9237,Sláinte,7753,185,0.961226988,0.6994170302,0.6918910097,0.8832981254000001,0.1568514822,0.0433431001,127.849,0.9705685628
38782,Wild Mountain Thyme,Sláinte,9237,Sláinte,7753,245,0.9922240292,0.2626187568,0.2157943684,0.8288326640000001,0.08644959869999999,0.032960223,107.717,0.2346586793
38783,Banish,Sláinte,9237,Sláinte,7753,201,0.9606337139,0.50823447,0.4220321572,0.9046485187000001,0.1711797148,0.0326606707,130.051,0.4934749101
38784,Julia Delaney,Sláinte,9237,Sláinte,7753,232,0.9866402154999999,0.4462414058,0.5563874557999999,0.891998495,0.0997590547,0.0583687628,211.397,0.9488273373
38785,"Si Beag Si Mor, Snowy Path",Sláinte,9237,Sláinte,7753,312,0.9687453762,0.2561793686,0.285077206,0.5002059537,0.35284107579999996,0.033159847400000005,115.929,0.3606100141
38786,M/L/M/H,s.maharba,8220,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,191,0.08702528949999999,0.35015042979999994,0.5857788115,0.9350765090000001,0.0768242358,0.20044566390000002,89.14,0.4425504165
38787,Roll Upon You Like XLII,XLII,9245,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,228,0.2142470859,0.6106364092000001,0.7222417212000001,0.8489674362,0.09737610769999999,0.10645770630000001,205.932,0.4587015229
38788,Power Of The Mind,Slugabed,9246,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,239,0.0035828229999999997,0.6134227677,0.6931959089,0.8357462625,0.8227049524,0.0652380575,100.527,0.6872400223999999
38790,Too Much,Greymatter,9248,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,302,0.0038941022999999996,0.6903491009,0.8582306012,0.9158824425,0.5366501664,0.0874083598,93.354,0.2071661434
38791,Nemo's New Shimmery Coat,Elroy 4.0,9249,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,261,0.10973792660000001,0.5996033948,0.6064749919,0.3342904919,0.1466447128,0.0726417136,84.0,0.1609959713
38792,Dew,00Genesis,9250,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,122,0.7543165154000001,0.6600530845,0.6495386538,0.7380419541,0.19086294969999998,0.1672913244,223.902,0.1976445633
38793,Listen Close,Constrobuz,9251,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,167,0.0017485379999999998,0.26649149839999997,0.4882204657,0.9310298104000001,0.20650006640000002,0.0308289095,92.261,0.2496276732
38794,Plastic Memory,Mr Beatnick,9252,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,288,0.0016692608,0.7605016484999999,0.6424792515,0.8363042375,0.1013786296,0.0593656965,100.018,0.4235022765
38796,Gate 28 (Analogue Radiowave Edit),Suzi Analogue + Stalley,9254,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,108,0.27627987379999996,0.2980293093,0.7711980324,0.890696405,0.1305588105,0.0826573954,85.673,0.5434731278
38797,Zo0o0o0p!!! feat. Oddisee,Kidkanevil,9255,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,85,0.0009034478999999999,0.6457988669,0.9470308751000001,0.5995830892,0.0628803942,0.0968386875,99.998,0.2018459484
38798,It Be Called N.C. feat. Akello Light,Flick Brown,9256,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,139,0.005828547900000001,0.2385034266,0.7207683426,0.9050605315000001,0.35958861259999997,0.1650806603,91.712,0.6182482521
38799,Negro-Orgen,Cazeaux O.S.L.O.,9257,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,257,0.2326692346,0.5290784090999999,0.5153121911999999,0.40992610869999996,0.1471800233,0.0316917938,155.742,0.36431475539999997
38800,Windpipe,Piff Herrera,9258,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,141,0.8590961831999999,0.33994914159999995,0.6755795894,0.9086027648999999,0.11927128,0.3163749532,124.999,0.5220441065
38801,Devil's Hand feat. Racecar & Sarah G,Debilorithmicos,9259,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,214,0.089974698,0.6266830650999999,0.3472808951,0.1790957188,0.11449893679999999,0.5392044278,117.388,0.5546062863
38802,In The Moog For Love,8Bitch,9260,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,163,0.3278657196,0.497739495,0.2613968184,0.9343265191,0.29388477329999996,0.0408932694,106.586,0.1444489427
38803,CIA,Ghost,788,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,296,0.0511157338,0.6788817222,0.5328943367,0.9119777718000001,0.0780896792,0.0512078761,117.121,0.0364518173
38804,untitled971,Stevo,9261,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,227,0.2500610175,0.6512454334000001,0.8334314175,0.8973982310999999,0.0945559874,0.0720895773,42.994,0.51182715
38805,Komet Kameratene,Inko,9262,Jus Like Music & Apple Juice Break present: Oscillations Part 2,7754,161,0.031783810600000004,0.3765377048,0.7084698531999999,0.7762859781999999,0.3777719617,0.5128094333,202.091,0.7440506898
38837,Organetto Diminuito,MAT64,9265,Allegrotto con Moto ma Rubato,7759,123,0.9955476090000001,0.4176014575,0.29326698149999997,0.9698670322,0.1665837111,0.0430611867,135.211,0.7994833591
38838,Vivace Cantabvile meno Mosso,MAT64,9265,Allegrotto con Moto ma Rubato,7759,115,0.9951867178,0.46732778869999997,0.4346451907,0.9724881247,0.1024332042,0.0427040488,95.999,0.664724767
38839,Più Larghetto molto Grave,MAT64,9265,Allegrotto con Moto ma Rubato,7759,128,0.9932502393000001,0.5165933156,0.2150044732,0.961243142,0.11301187300000001,0.0398660526,125.154,0.208932321
38840,Saltarello Andantino,MAT64,9265,Allegrotto con Moto ma Rubato,7759,95,0.9957964501000001,0.48614724299999995,0.275497304,0.9708581755,0.1174653058,0.046544466900000005,86.696,0.8302456037
38841,Allegrotto con Moto ma Rubato,MAT64,9265,Allegrotto con Moto ma Rubato,7759,104,0.9957277524,0.4351975225,0.22455594559999997,0.9572106351999999,0.099741006,0.0363330053,113.186,0.662171904
38842,Moderatino Maestoso,MAT64,9265,Allegrotto con Moto ma Rubato,7759,117,0.9937358986,0.5105851968,0.11054126939999999,0.9505529906999999,0.1203765217,0.0331225244,80.164,0.4591121936
38843,Pesante ma Largamente Sostenuto,MAT64,9265,Allegrotto con Moto ma Rubato,7759,100,0.9953908056,0.3119959148,0.23531773460000002,0.9710816718,0.10973156869999999,0.0378140862,118.245,0.27697909800000003
38844,Gnomone a Piacere,MAT64,9265,Allegrotto con Moto ma Rubato,7759,107,0.9957964501000001,0.5040902986,0.2726678561,0.9674937165,0.099233475,0.0401696172,150.044,0.16509690970000002
38952,No Bother,Traveling in Stereo,9286,netBloc Vol. 30: aldartea,7767,215,0.3761429325,0.6905662691,0.5552200746,0.9000754790000001,0.1295655474,0.031535623900000004,149.984,0.7056566594
38953,Lost,Mr. Bitterness,9287,netBloc Vol. 30: aldartea,7767,400,0.0526375441,0.6378950337,0.3284580677,0.9255209637999999,0.0941041655,0.0391820743,141.884,0.12371127009999999
38954,Don't Look Back (Featuring NOTE),Just Plain Ant,2752,netBloc Vol. 30: aldartea,7767,255,0.0036803985,0.8612295408,0.5350513509,0.6449208541,0.08658417289999999,0.1597269654,90.506,0.1653949842
38961,Feel It,The Pop Winds,6880,netBloc Vol. 30: aldartea,7767,280,0.0797375266,0.48859477630000003,0.7204946174,0.9201620982,0.44894231939999996,0.0414298549,139.979,0.1908555369
39001,Oy Tam Na Tochku (At the Bazaar),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,117,0.9957964501000001,0.5209773224,0.4678766579,0.5680301108,0.24437841010000003,0.0363254877,134.255,0.8824981155
39002,Muzyky Vyryazukhi Moi (My Musical Instruments Carved Out of Wood),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,209,0.9953132687,0.4974995793,0.5286349575,0.9166461278,0.1081676878,0.0308328418,125.011,0.7927419831999999
39003,Vo Poltave Ya Rodilsya (I Was Born in Poltava),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,270,0.9957828592,0.3298031128,0.1420496251,1.3163e-06,0.2779035639,0.032644088700000004,65.108,0.3075079846
39004,Mukhi Komary (Flies and Mosquitos),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,208,0.9957964501000001,0.2524389847,0.1228265672,0.0170393727,0.15964037890000002,0.035890994700000005,134.53,0.4523444757
39005,Barynya (Fine Lady),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,155,0.9932839356000001,0.4940984094,0.3791783467,0.1162459325,0.1236846283,0.0556906969,124.056,0.3407796993
39006,Ty Oryel Moi Sizokryliy (My Gray Winged Eagle),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,256,0.9957964501000001,0.293455821,0.1184723736,0.0002598787,0.11094127210000002,0.0296276541,58.585,0.2726503309
39007,Lugovina (The Meadow),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,130,0.9956326473,0.2291434062,0.1251066897,0.0008502783999999999,0.199999283,0.033851371,137.872,0.3439115905
39008,Uchera Ya Byl Parnishka (Yesterday I Was a Young Boy),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,351,0.9957478324,0.1904741366,0.10051488019999999,9e-10,0.1034448676,0.0355639373,173.801,0.4847550328
39009,Lyavonikha (Dancing Song),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,150,0.9950509009999999,0.4396270739,0.37608503740000004,0.9451702676,0.0858767776,0.0297448743,132.901,0.7459136744
39010,Oy Ishel Kazak S Ukrainy (A Cossack Came From the Ukraine),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,195,0.9957964501000001,0.38827257649999997,0.18378441969999998,1.54653e-05,0.1445843824,0.0375353325,142.716,0.4660434995
39011,Kak Rodilysya Ne Byla (When I Was Born Wedding Song),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,44,0.9957964501000001,0.5688116924000001,0.2540616984,0.00029486,0.2528987168,0.0925436513,90.464,0.6052649445
39012,Svet Golovochka (My Head Is Dizzy),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,222,0.9957301288,0.2954976069,0.1444276388,4.4900000000000005e-08,0.1633392249,0.0334604213,108.556,0.3408767139
39013,Khodila Masha (Masha Went to the Field),Sibirskaya Vechora,9293,"Muziki, Viryazukhi Moi",7775,55,0.9957964501000001,0.5639155940999999,0.1666023337,1.0695e-05,0.1374879437,0.057002551900000004,53.754,0.9295216891
39051,Crepuscule,Amelita Galli-Curci,9297,String of Pearls,7784,185,0.9956502905,0.19583053379999998,0.04415475,1.61529e-05,0.0849806826,0.0374936606,100.947,0.1029552026
39055,Saeta: Pilatos por no dejar,La Nina de los Peines,9299,String of Pearls,7784,163,0.9955281935,0.4011867431,0.1953940041,0.9153292008,0.17768970679999999,0.053858839400000004,55.649,0.19693516170000003
39056,"Basant Khayal: ""Phagwa Brij Dekhanako""",Ustad Abdul Karim Khan,2859,String of Pearls,7784,257,0.9944064944,0.3795171147,0.30501750969999997,0.9471316754000001,0.21552069350000003,0.0439030525,119.5,0.4045295888
39058,Manaki Mou - zembekiko,Marika Papagika,9301,"The Further the Flame, The Worse it Burns Me: Greek Folk Music in New York City, 1919-1928",7786,226,0.9957835127,0.4354314493,0.0864409843,0.9684257290999999,0.1424429632,0.0394244393,135.438,0.3960511867
39059,Kremetai I Kapota - kalamantiano,Marika Papagika,9301,"The Further the Flame, The Worse it Burns Me: Greek Folk Music in New York City, 1919-1928",7786,236,0.9957964501000001,0.22899010190000002,0.3080709739,0.9725066885,0.1329662972,0.0426594088,76.313,0.21704443
